Run 1, Time 1,Run 2, Time 2,Run 3, Time 3,Run 4, Time 4,Run 5, Time 5,Run 6, Time 6,Run 7, Time 7,Run 8, Time 8,Run 9, Time 9,Run 10, Time 10,Run 11, Time 11,Run 12, Time 12,Run 13, Time 13,Run 14, Time 14,Run 15, Time 15,Run 16, Time 16,Run 17, Time 17,Run 18, Time 18,Run 19, Time 19,Run 20, Time 20,Run 21, Time 21,Run 22, Time 22,Run 23, Time 23,Run 24, Time 24,Run 25, Time 25,Run 26, Time 26,Run 27, Time 27,Run 28, Time 28,Run 29, Time 29,Run 30, Time 30,Run 31, Time 31,Run 32, Time 32,Run 33, Time 33,Run 34, Time 34,Run 35, Time 35,Run 36, Time 36,Run 37, Time 37,Run 38, Time 38,Run 39, Time 39,Run 40, Time 40,Run 41, Time 41,Run 42, Time 42,Run 43, Time 43,Run 44, Time 44,Run 45, Time 45,Run 46, Time 46,Run 47, Time 47,Run 48, Time 48,Run 49, Time 49,Run 50, Time 50,Run 51, Time 51,Run 52, Time 52,Run 53, Time 53,Run 54, Time 54,Run 55, Time 55,Run 56, Time 56,Run 57, Time 57,Run 58, Time 58,Run 59, Time 59,Run 60, Time 60,Run 61, Time 61,Run 62, Time 62,Run 63, Time 63,Run 64, Time 64,Run 65, Time 65,Run 66, Time 66,Run 67, Time 67,Run 68, Time 68,Run 69, Time 69,Run 70, Time 70,Run 71, Time 71,Run 72, Time 72,Run 73, Time 73,Run 74, Time 74,Run 75, Time 75,Run 76, Time 76,Run 77, Time 77,Run 78, Time 78,Run 79, Time 79,Run 80, Time 80,Run 81, Time 81,Run 82, Time 82,Run 83, Time 83,Run 84, Time 84,Run 85, Time 85,Run 86, Time 86,Run 87, Time 87,Run 88, Time 88,Run 89, Time 89,Run 90, Time 90,Run 91, Time 91,Run 92, Time 92,Run 93, Time 93,Run 94, Time 94,Run 95, Time 95,Run 96, Time 96,Run 97, Time 97,Run 98, Time 98,Run 99, Time 99,Run 100, Time 100,
Data:,-0.986426,2.8726e-05,-12.3379,1.7441e-05,16.4116,1.7099e-05,-4.07877,1.6072e-05,4.66986,1.6414e-05,91.7821,1.6073e-05,57.844,1.6073e-05,-20.7784,1.5731e-05,-27.211,1.6414e-05,12.6402,1.6073e-05,-7.71901,1.6073e-05,-47.0223,1.5731e-05,1.98591,1.5731e-05,-0.251627,1.6072e-05,45.7488,1.5731e-05,6.98013,1.6415e-05,85.9049,1.9493e-05,46.7077,1.5731e-05,-4.20759,1.6073e-05,-10.1182,1.6073e-05,30.7729,1.6073e-05,13.4267,1.6072e-05,115.71,1.5731e-05,-4.50453,1.6073e-05,45.0905,1.6072e-05,-13.1882,1.6073e-05,-0.758523,1.6073e-05,32.2847,1.8466e-05,-5.74295,1.573e-05,-18.6853,1.6073e-05,51.7261,1.5731e-05,-41.1851,1.6073e-05,-44.8734,1.6073e-05,-54.8046,1.573e-05,-15.2022,1.6073e-05,47.6701,1.5731e-05,58.7882,1.6073e-05,-18.7697,1.6073e-05,-28.6584,1.5731e-05,65.0552,1.6073e-05,-7.95167,1.6072e-05,6.02127,1.6073e-05,5.75961,1.6073e-05,6.91251,1.5731e-05,17.5083,1.6073e-05,-51.9194,1.573e-05,49.1536,1.9834e-05,-64.3194,1.6073e-05,42.0139,1.5731e-05,24.8234,1.573e-05,12.686,1.5731e-05,38.7209,1.6073e-05,-19.634,1.5731e-05,39.2622,1.5731e-05,-5.32068,1.573e-05,79.5658,1.6073e-05,58.6257,1.5731e-05,6.34316,1.6073e-05,18.2036,1.573e-05,21.7418,1.5731e-05,9.2132,1.5731e-05,0.367647,1.5731e-05,-12.386,1.5731e-05,-19.9199,1.6072e-05,26.0447,1.5731e-05,-1.77528,1.5731e-05,63.5831,1.8808e-05,-4.56693,1.6072e-05,32.561,1.5731e-05,11.2544,1.6073e-05,-34.3566,1.6073e-05,-13.7495,1.6073e-05,-15.5112,1.573e-05,-23.5231,1.6073e-05,-40.7796,1.6072e-05,-44.3015,1.9492e-05,-10.308,1.573e-05,31.3617,1.6073e-05,44.0196,1.6073e-05,15.1158,1.5731e-05,-21.7022,1.5731e-05,-24.8059,1.6072e-05,50.4018,1.6073e-05,-24.4176,1.6073e-05,-17.9395,1.5731e-05,-41.412,1.8809e-05,59.4098,1.6073e-05,-7.90867,1.5731e-05,-41.5534,1.5731e-05,32.7506,1.5731e-05,-29.0293,1.5731e-05,-5.52863,2.0177e-05,17.579,1.5731e-05,-19.8175,1.6073e-05,14.0925,1.9493e-05,-19.7723,1.6073e-05,-59.69,1.6073e-05,65.8467,1.573e-05,38.7144,1.6073e-05,30.9674,1.5731e-05,
Mean time for runs:, 1.63566e-05
Ackley's One Function tests:
Data:,2228.42,2.1887e-05,3156.03,2.1202e-05,2266,2.1202e-05,2752.61,2.1202e-05,2872.73,2.1202e-05,2782.35,2.1203e-05,2991.1,2.1203e-05,2960.72,2.1202e-05,3461.45,2.1202e-05,2744.7,2.1202e-05,3500.63,2.1203e-05,2829.48,2.1545e-05,2909.45,2.086e-05,2864.72,2.1203e-05,1479.53,2.1203e-05,3422.01,2.1202e-05,2983.56,2.1202e-05,2453.37,2.1202e-05,3324.55,2.1202e-05,2092.61,2.8725e-05,2956.4,2.1203e-05,2852,2.1203e-05,2021.16,2.1202e-05,3110.95,2.086e-05,3743,2.1202e-05,2766.21,2.4281e-05,2679.43,2.1202e-05,3186.64,2.1202e-05,2621.58,2.1203e-05,2635,2.1202e-05,2666.55,2.1202e-05,3655.98,2.1202e-05,3406.49,2.1203e-05,3470.33,2.1203e-05,2836.53,2.1202e-05,3643.24,2.1202e-05,3080.32,2.1202e-05,2523.56,2.2912e-05,2792.8,2.1203e-05,3185.05,2.1202e-05,2935.01,2.1202e-05,2686.49,2.086e-05,3648.32,2.0861e-05,2603.3,2.1203e-05,2403.2,2.1202e-05,2142.65,2.5306e-05,2684.98,2.1203e-05,3305.54,2.1202e-05,3277.96,2.1203e-05,2045.47,2.1202e-05,2611.5,2.1202e-05,2335.7,2.1202e-05,2963.49,2.1203e-05,3316.04,2.1203e-05,3210.64,2.8384e-05,2489.89,2.1203e-05,3000.09,2.1202e-05,2070.96,2.1202e-05,3411.29,2.1202e-05,2497.01,2.1203e-05,3146.96,2.1203e-05,3308.52,2.1202e-05,2634.21,2.1202e-05,2263,2.5648e-05,2835.89,2.1545e-05,3245.53,2.1203e-05,2102.95,2.1202e-05,2566.37,2.1202e-05,3583.9,2.086e-05,3045.71,2.1203e-05,2432.08,2.1203e-05,2931.84,2.428e-05,2305.98,2.1544e-05,2462.12,2.257e-05,2103.03,3.1119e-05,2803.84,2.2229e-05,2437.37,2.257e-05,2509.88,2.2571e-05,3069.83,2.2228e-05,2355.35,2.4965e-05,2579.48,1.8809e-05,3124.29,1.7783e-05,3566.94,1.7783e-05,3396.14,1.7783e-05,3413.84,1.7782e-05,3141.87,1.8125e-05,3323.97,1.8124e-05,3273.4,1.7783e-05,2348.7,1.7783e-05,3021.45,1.7783e-05,1923.91,2.599e-05,1687.29,2.428e-05,3181.06,2.3939e-05,2672.23,2.3938e-05,2774.12,2.4964e-05,3094.04,2.599e-05,3355.15,2.7358e-05,1760.62,2.5649e-05,3959.75,2.428e-05,2825.96,2.5306e-05,
Mean time for runs:, 2.17838e-05
Ackley's Two Function tests:
Data:,191.085,2.5991e-05,194.521,2.4622e-05,195.461,2.4964e-05,198.95,1.8809e-05,189.402,1.8466e-05,193.345,1.8467e-05,194.06,1.8467e-05,194.548,1.8466e-05,195.415,1.8467e-05,193.143,1.8466e-05,195.983,1.8467e-05,193.874,1.8467e-05,198.367,1.8125e-05,195.805,1.8466e-05,193.882,1.8467e-05,194.298,1.8467e-05,189.209,1.8466e-05,187.498,1.8467e-05,195.001,1.8466e-05,191.36,1.8467e-05,192.063,1.8467e-05,195.513,1.8466e-05,192.739,1.8467e-05,196.017,2.3597e-05,197.67,1.8809e-05,197.309,1.8467e-05,196.359,1.8467e-05,192.435,1.8467e-05,194.346,1.8808e-05,197.519,1.8467e-05,195.839,1.8808e-05,194.656,1.8467e-05,192.045,1.8467e-05,195.977,2.5306e-05,192.588,1.8466e-05,193.956,1.8467e-05,193.276,1.8466e-05,195.201,1.8467e-05,192.323,1.8467e-05,192.884,1.8466e-05,192.273,1.8467e-05,193.967,1.8466e-05,196.137,1.8466e-05,196.084,2.257e-05,191.361,1.8467e-05,194.397,1.8466e-05,194.241,1.8467e-05,195.993,1.8466e-05,194.128,1.8467e-05,193.137,1.8467e-05,191.701,1.8808e-05,197.635,1.8467e-05,193.849,1.8466e-05,196.54,1.8467e-05,192.876,1.8467e-05,194.02,1.8467e-05,193.553,1.8466e-05,197.568,1.8467e-05,194.864,1.8466e-05,198.096,1.8467e-05,190.629,1.8466e-05,196.305,1.8467e-05,192.189,1.8467e-05,190.24,1.8466e-05,195.517,2.2912e-05,196.066,1.8467e-05,190.42,1.8467e-05,194.375,1.8466e-05,189.761,1.8467e-05,192.522,1.8466e-05,194.911,1.8467e-05,190.338,1.8466e-05,193.087,1.8467e-05,193.545,1.8467e-05,196.958,2.1545e-05,191.233,1.8466e-05,195.84,1.8467e-05,187.883,1.8467e-05,196.427,1.8466e-05,195.125,1.8467e-05,190.319,1.8466e-05,195.86,1.8467e-05,194.623,1.8467e-05,190.507,1.8467e-05,191.113,1.8467e-05,193.999,1.8467e-05,191.457,1.8467e-05,192.596,1.8466e-05,194.03,1.8467e-05,191.412,1.8466e-05,199.449,1.8467e-05,191.741,1.8466e-05,191.581,1.8467e-05,196.785,1.8467e-05,196.174,1.8466e-05,190.056,1.8809e-05,195.666,1.8467e-05,191.267,1.8466e-05,196.121,1.8467e-05,195.057,1.8466e-05,
Mean time for runs:, 1.89215e-05
Egg Holder Function tests:
Data:,-1392.98,1.8809e-05,571.773,1.8466e-05,-310.951,1.8467e-05,319.796,1.8467e-05,-772.824,1.8125e-05,-1014.35,2.3596e-05,-1677.37,1.8467e-05,1023.86,1.8466e-05,1502.03,1.8467e-05,434.185,1.8466e-05,-17.7136,1.8125e-05,821.499,1.8125e-05,-398.961,1.8467e-05,-96.7856,1.8467e-05,162.781,1.8466e-05,-828.823,2.3254e-05,1412.82,1.8467e-05,-1570.1,1.8466e-05,-468.897,1.8467e-05,935.466,1.8467e-05,-439.857,1.8466e-05,670.612,1.8466e-05,-615.958,1.8467e-05,-19.5318,1.8467e-05,-491.775,1.8466e-05,-423.173,1.8467e-05,-422.485,1.8466e-05,169.728,1.8467e-05,2151.99,1.8466e-05,1213.13,1.8467e-05,-261.016,1.8467e-05,1013.98,1.8466e-05,-610.521,1.8467e-05,-863.35,1.8466e-05,-809.447,1.8467e-05,681.063,1.8467e-05,-101.026,1.8467e-05,-824.774,1.8466e-05,-600.062,1.8467e-05,-1261.1,1.8467e-05,-387.207,1.8466e-05,-1450.83,1.8467e-05,487.789,1.8466e-05,-210.499,1.8467e-05,-492.663,1.8466e-05,-432.108,2.2912e-05,381.64,1.8466e-05,-1109.08,1.8467e-05,207.579,1.8467e-05,676.93,1.8466e-05,144.763,1.8125e-05,583.447,1.8466e-05,2.78077,1.8467e-05,48.9599,1.8467e-05,-519.792,1.8467e-05,446.77,2.0861e-05,-1074.36,1.8467e-05,583.487,1.8466e-05,-816.979,1.8467e-05,-966.22,1.8467e-05,1729.04,1.8466e-05,907.58,1.8467e-05,-616.919,1.8466e-05,-1080.03,1.8467e-05,2304.23,1.8466e-05,-221.51,1.8467e-05,-259.298,2.7016e-05,635.886,2.3938e-05,1926.62,2.7016e-05,-183.812,2.6332e-05,-800.748,2.5306e-05,1306.85,2.599e-05,-196.81,2.77e-05,1170.72,2.599e-05,-383.826,2.6332e-05,805.894,2.599e-05,-738.685,2.5649e-05,-925.19,2.5648e-05,-1640.38,2.428e-05,593.365,2.428e-05,53.0406,2.4623e-05,-1564.53,2.4622e-05,-23.6572,2.428e-05,-2101.4,2.428e-05,592.863,2.4964e-05,-185.181,2.9068e-05,-899.32,2.4622e-05,-160.194,2.4622e-05,93.1585,2.4623e-05,-813.197,2.4622e-05,531.489,2.3597e-05,-140.256,2.599e-05,-327.066,2.599e-05,974.064,2.5306e-05,1108.38,2.3939e-05,-1137.79,2.4964e-05,-315.913,2.5648e-05,-1120.08,2.4964e-05,1235.13,2.6332e-05,-1989.5,2.77e-05,
Mean time for runs:, 2.10075e-05
Rana Function tests:
Data:,222.471,2.1545e-05,-116.177,2.1886e-05,540.902,2.1886e-05,613.467,2.2229e-05,905.434,2.3254e-05,509.716,2.1203e-05,706.27,2.086e-05,127.281,2.2912e-05,562.964,2.0519e-05,1078.02,2.086e-05,385.299,2.1202e-05,520.131,2.0177e-05,-136.016,2.2912e-05,95.3382,2.1887e-05,-10.3029,2.1886e-05,-40.9562,2.257e-05,1167.79,2.1887e-05,781.084,2.1544e-05,-480.994,2.1544e-05,92.5808,2.257e-05,265.652,2.2571e-05,545.248,2.1887e-05,332.511,2.1544e-05,961.243,2.1544e-05,764.815,2.1545e-05,1238.56,2.1202e-05,-441.22,2.1545e-05,463.272,2.1202e-05,1414.43,2.1202e-05,50.4968,2.1544e-05,254.597,2.1545e-05,-51.3628,2.1202e-05,570.34,2.1202e-05,351.556,2.2228e-05,-160.474,2.1203e-05,782.147,2.1544e-05,744.499,2.2912e-05,1127.13,2.1887e-05,692.937,2.257e-05,1089.44,2.2913e-05,1078.99,2.2912e-05,-282.928,2.2571e-05,6.58555,2.257e-05,937.761,2.2571e-05,-1248.94,2.2912e-05,-102.751,2.2571e-05,-279.347,2.257e-05,-652.058,2.2913e-05,319.04,2.257e-05,869.87,2.2571e-05,-664.627,2.3254e-05,-403.428,2.1545e-05,288.921,2.1886e-05,1577.99,2.2912e-05,395.34,2.1545e-05,-120.456,2.1202e-05,-746.979,2.1545e-05,360.511,2.257e-05,1453.56,2.4622e-05,207.163,2.1886e-05,365.704,2.1887e-05,-164.195,1.6073e-05,-172.655,1.6073e-05,-719.078,1.6073e-05,662.515,1.6073e-05,81.3542,1.6073e-05,456.318,1.6073e-05,248.471,1.6757e-05,-685.194,1.6414e-05,487.448,1.6073e-05,889.018,1.6073e-05,466.713,1.6073e-05,646.109,1.6073e-05,-276.732,1.5731e-05,289.568,1.6073e-05,-170.817,1.6072e-05,-333.827,1.6073e-05,827.662,1.6073e-05,-1112.52,1.6072e-05,-753.971,1.6073e-05,-272.359,1.6073e-05,361.124,1.8808e-05,-468.876,1.6073e-05,-168.838,1.6073e-05,-249.142,1.6072e-05,92.1085,1.6073e-05,429.018,1.6073e-05,555.917,1.6414e-05,1110.48,1.6073e-05,2078.66,1.6073e-05,224.162,1.6073e-05,624.615,1.5731e-05,470.263,2.1887e-05,481.631,1.6073e-05,487.36,1.6073e-05,-229.375,1.6072e-05,-930.384,1.6073e-05,-537.536,1.6073e-05,325.351,1.6072e-05,-723.218,1.6073e-05,
Mean time for runs:, 1.97798e-05
Pathological Function tests:
Data:,4.50057,2.8384e-05,4.49238,2.8042e-05,4.49947,3.2488e-05,4.45187,2.8042e-05,4.4999,2.8384e-05,3.33537,2.8041e-05,4.50015,2.8042e-05,4.5,2.8042e-05,4.49998,2.8384e-05,4.49428,2.8384e-05,4.49995,2.8042e-05,4.50001,2.8384e-05,4.5,2.8384e-05,4.49822,2.8042e-05,4.5,2.8384e-05,4.50031,2.8384e-05,4.5,2.8384e-05,4.5,2.8384e-05,4.49999,2.8383e-05,4.49994,2.8384e-05,4.58911,3.6933e-05,4.14856,3.7959e-05,4.27462,3.8643e-05,4.50003,3.8301e-05,4.5,3.7275e-05,4.49999,4.1037e-05,4.49999,3.8643e-05,4.49983,3.9327e-05,4.49991,3.7275e-05,4.50109,3.9327e-05,4.49984,4.0695e-05,4.49999,3.6933e-05,4.49973,3.7275e-05,4.49991,3.9327e-05,4.49893,3.8643e-05,4.48014,3.7959e-05,4.50672,3.7275e-05,4.49998,3.8643e-05,3.04549,3.8643e-05,4.19731,3.9327e-05,4.49994,3.8301e-05,4.49998,4.1379e-05,4.52777,3.8643e-05,4.5,3.7617e-05,4.5,3.8301e-05,4.50191,3.8643e-05,4.499,3.8643e-05,4.49987,3.7275e-05,3.86029,4.1037e-05,4.49981,3.8643e-05,4.5,3.8643e-05,4.49999,3.7959e-05,4.49997,4.0353e-05,4.5,2.8384e-05,4.4951,2.8384e-05,4.49954,2.8384e-05,4.5,2.8384e-05,4.49996,2.8384e-05,4.50029,2.8384e-05,4.5,2.8041e-05,4.5,3.283e-05,4.49999,2.8042e-05,4.4804,2.8384e-05,4.49831,2.8042e-05,4.49972,2.8042e-05,4.49517,2.8042e-05,4.49968,2.8384e-05,4.49987,2.8384e-05,2.9785,2.8384e-05,4.31483,3.1462e-05,4.47165,2.8384e-05,4.5077,2.8042e-05,4.49788,2.8042e-05,4.50139,2.8042e-05,4.49976,2.8384e-05,4.49948,2.8384e-05,4.49959,2.8383e-05,4.50203,2.8384e-05,4.50146,2.8041e-05,4.49999,2.8042e-05,4.49999,2.8384e-05,3.70543,2.8042e-05,4.49608,2.8384e-05,4.48283,2.8042e-05,4.49986,2.8384e-05,4.49852,2.8042e-05,4.55408,3.1119e-05,4.49987,3.8643e-05,4.26549,3.8985e-05,4.50004,4.1037e-05,4.55886,3.6934e-05,4.49955,3.8643e-05,4.5,3.8985e-05,4.49999,3.7275e-05,4.44742,3.6934e-05,4.03992,3.7959e-05,4.49972,3.8643e-05,4.48272,3.9669e-05,4.49007,3.8985e-05,4.49993,3.7276e-05,
Mean time for runs:, 3.3151e-05
Michalewicz Function tests:
Data:,-1.02611,2.257e-05,0.422411,2.0861e-05,0.434569,2.0518e-05,1.10336,1.915e-05,-1.25474,1.8467e-05,0.486496,1.8809e-05,-2.40918,2.0518e-05,-0.0177327,1.8125e-05,-0.153019,1.8125e-05,-1.48582,1.8467e-05,-0.107526,1.8809e-05,2.27495,2.0518e-05,-3.06323,1.9493e-05,0.196546,1.8809e-05,-2.56506,1.9151e-05,-1.1534,2.0176e-05,-0.0164435,1.9835e-05,-4.22466,1.9835e-05,0.067443,1.9151e-05,-0.733847,1.8125e-05,0.539017,1.9151e-05,1.43759,2.1202e-05,-1.58064,1.8466e-05,2.0775,1.8466e-05,2.22516,1.7782e-05,-0.747516,1.8124e-05,-0.765627,1.4363e-05,-1.06288,1.4021e-05,0.31712,1.4021e-05,-2.82498,1.4021e-05,-0.211564,1.4021e-05,1.68129,1.4021e-05,-0.798305,1.4021e-05,-0.174802,1.4021e-05,1.57949,1.4021e-05,-1.76146,1.3679e-05,0.701321,1.3679e-05,1.25135,1.4021e-05,3.29409,1.3679e-05,3.02579,1.3679e-05,1.50267,1.4021e-05,-0.411118,1.4021e-05,3.16621,1.402e-05,1.99498,1.3679e-05,-0.392211,1.4021e-05,0.255392,1.3679e-05,1.28009,1.4021e-05,0.324903,1.4021e-05,1.42781,1.744e-05,1.04728,1.4021e-05,-1.72403,1.3678e-05,0.941087,1.4021e-05,-2.00324,1.4021e-05,1.0744,1.4021e-05,-2.13551,1.3679e-05,-1.77487,1.3679e-05,0.567302,1.4021e-05,1.38838,1.4021e-05,0.0946717,1.3679e-05,2.39373,1.3679e-05,1.60982,1.4021e-05,0.0632215,1.3678e-05,0.0794642,1.4021e-05,0.482463,1.3679e-05,0.0878272,1.4021e-05,-0.22842,1.4021e-05,2.62613,1.4021e-05,-1.56027,1.3679e-05,-0.552355,1.4021e-05,1.20413,1.4021e-05,1.0192,1.4021e-05,-1.31065,1.5731e-05,0.597467,1.3679e-05,0.79619,1.3679e-05,-2.07726,1.3679e-05,-1.42312,1.3679e-05,-0.464748,1.3679e-05,1.89327,1.3679e-05,1.75471,1.3679e-05,0.374101,1.4021e-05,-1.20302,1.3679e-05,-0.597779,1.3679e-05,0.655468,1.4021e-05,0.0799458,1.402e-05,1.3563,1.3679e-05,-0.146644,1.3679e-05,-0.247631,1.4021e-05,-0.53758,1.3679e-05,-0.67414,1.4021e-05,2.97061,1.3679e-05,-1.55363,1.4021e-05,0.505999,1.3679e-05,-1.1001,1.3679e-05,-0.897598,1.3679e-05,-0.481293,1.7441e-05,1.77629,1.4363e-05,-0.692255,1.4021e-05,2.17526,1.4021e-05,0.706784,1.4021e-05,-0.161255,1.3679e-05,
Mean time for runs:, 1.53888e-05
Master Cosine Wave Function tests:
Data:,-0,1.9835e-05,-0,1.8466e-05,-0,1.8467e-05,-2.45278e-92,1.8467e-05,-0,1.8466e-05,-0,1.8466e-05,4.29186e-264,1.8809e-05,6.27856e-230,1.8467e-05,-0,1.8125e-05,-0,2.2913e-05,-0,1.8125e-05,-0,1.8467e-05,-0,1.8467e-05,-1.19074e-73,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,2.2228e-05,-0,1.8467e-05,7.56723e-281,1.8466e-05,-0,1.8467e-05,-0,1.8125e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,3.86423e-75,1.8466e-05,-0,1.8467e-05,-0,1.8125e-05,-0,1.8467e-05,4.22531e-289,1.8808e-05,-0,1.8809e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8467e-05,-0,2.0176e-05,6.22363e-221,1.8466e-05,-0,1.8467e-05,-0,1.8467e-05,-0,1.8125e-05,-0,1.8467e-05,-1.19887e-34,1.8125e-05,-0,1.8466e-05,-0,1.8467e-05,-0,2.086e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-2.51001e-238,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.9835e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8124e-05,-0,1.8467e-05,-0,2.3596e-05,-0,1.8809e-05,-0,1.8467e-05,-0,1.8466e-05,-4.97503e-261,1.8125e-05,-0,1.8467e-05,-1.99067e-213,1.8125e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-1.83223e-163,1.8466e-05,-0,1.8466e-05,5.28962e-52,1.8125e-05,1.2894e-56,1.8466e-05,-0,1.8467e-05,3.02483e-69,1.8467e-05,-0,1.8466e-05,-0,1.8125e-05,-1.36854e-308,1.8466e-05,-0,1.8125e-05,-0,1.8466e-05,-0,2.6674e-05,-2.55772e-288,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,-0,1.8466e-05,-0,1.8467e-05,
Mean time for runs:, 1.87231e-05
Shekel's Foxholes Function tests:
-3.22521e-05,0.000148759,-4.05864e-05,0.000142945,-3.88513e-05,0.000143287,-3.25038e-05,0.000148417,-3.41989e-05,0.000142945,-2.97925e-05,0.000147049,-4.09815e-05,0.000143287,-2.93686e-05,0.000143287,-2.11866e-05,0.000153546,-5.70875e-05,0.000143287,-3.4439e-05,0.000143287,-3.51294e-05,0.000149443,-3.51627e-05,0.000142945,-3.18781e-05,0.000143287,-2.92569e-05,0.000152862,-4.38185e-05,0.000143287,-4.15394e-05,0.000142945,-2.65412e-05,0.000147733,-4.52022e-05,0.000143287,-5.45671e-05,0.000145681,-2.91778e-05,0.000155598,-4.32784e-05,0.000143287,-2.24061e-05,0.000143287,-3.99568e-05,0.000143288,-3.82311e-05,0.000143288,-3.90629e-05,0.000150469,-4.05942e-05,0.000204159,-3.02727e-05,0.000206895,-2.39742e-05,0.000203133,-3.35515e-05,0.000207578,-3.48007e-05,0.000151837,-2.62727e-05,0.000143288,-6.78048e-05,0.000146023,-2.75907e-05,0.000143287,-3.67339e-05,0.000143287,-2.41014e-05,0.000151836,-3.93415e-05,0.000143287,-2.31713e-05,0.000142946,-3.82004e-05,0.000143287,-2.71607e-05,0.000143287,-2.61023e-05,0.000142946,-1.90614e-05,0.000146707,-5.41699e-05,0.000143288,-4.15074e-05,0.000144314,-2.69711e-05,0.000143288,-3.28505e-05,0.000143288,-3.96854e-05,0.000145682,-3.12602e-05,0.000143288,-3.42237e-05,0.000143288,-2.88971e-05,0.000147733,-2.09084e-05,0.000143287,-5.7456e-05,0.000143288,-2.79283e-05,0.0001662,-2.72566e-05,0.000143288,-2.82751e-05,0.000142946,-2.56123e-05,0.000145339,-5.66248e-05,0.000143287,-4.30079e-05,0.000143288,-2.20378e-05,0.000143287,-4.34711e-05,0.000143288,-4.7656e-05,0.000142946,-2.97214e-05,0.000142945,-2.14086e-05,0.000142945,-3.39161e-05,0.000147733,-3.49664e-05,0.000143287,-7.87735e-05,0.000143287,-2.50426e-05,0.000147049,-4.64844e-05,0.000150469,-2.44814e-05,0.000143287,-6.04455e-05,0.000151836,-4.51173e-05,0.000143287,-3.80555e-05,0.000142945,-3.6435e-05,0.000144313,-4.11241e-05,0.000142945,-6.45862e-05,0.000144655,-5.44681e-05,0.000144313,-2.42724e-05,0.000142945,-2.9679e-05,0.000142945,-3.33839e-05,0.000144655,-4.49904e-05,0.000142945,-4.80941e-05,0.000143287,-0.000116644,0.000196977,-4.4435e-05,0.000200739,-3.13726e-05,0.000201423,-5.42678e-05,0.000200397,-4.12076e-05,0.000191163,-2.84127e-05,0.000150811,-2.91092e-05,0.000151837,-3.25328e-05,0.000142945,-3.86779e-05,0.000142945,-3.44886e-05,0.000148417,-2.20723e-05,0.000143288,-2.89093e-05,0.000143287,-5.99059e-05,0.000147049,-3.12614e-05,0.000142946,-3.38979e-05,0.000143288,-3.74964e-05,0.000145682,-2.63384e-05,0.000143287,-2.22408e-05,0.000143287,-3.03017e-05,0.000151837,
Mean time for runs:, 0.000150329