10,Mean, Median, Range, SD, T(s)20,Mean, Median, Range, SD, T(s)30,Mean, Median, Range, SD, T(s)

Schwefel's Function tests:
,-53.7668,-34.846,2878.5,599.901,2.4962e-07,,,-112.26,98.4078,5545.55,945.697,6.6001e-07,,,-73.9964,-28.9164,5626.19,1016.39,1.23799e-06,,


First De Jong Function tests:
,861320,850271,1.05124e+06,240481,9.918e-08,,,2.60124e+06,1.74962e+06,1.75041e+06,936715,2.223e-07,,,5.21488e+06,2.60405e+06,1.85427e+06,2.63295e+06,3.3174e-07,,


Rosenbrock's Saddle Function tests:
,1.26433e+13,1.23803e+13,2.53391e+13,5.73089e+12,1.1625e-07,,,3.9878e+13,2.69277e+13,4.26183e+13,1.52976e+13,2.9066e-07,,,8.00737e+13,4.01965e+13,4.22338e+13,4.11295e+13,4.7876e-07,,


Rastrigin's Function tests:
,934769,928158,1.10247e+06,240937,5.0953e-07,,,2.6388e+06,1.75835e+06,1.63097e+06,993786,1.41233e-06,,,5.22884e+06,2.586e+06,2.10787e+06,2.67877e+06,2.73237e-06,,


Griewang's Function tests:
,237.752,239.624,297.72,61.0556,6.7029e-07,,,680.572,438.807,398.207,252.053,1.92196e-06,,,1339.68,654.131,572.38,688.242,3.81305e-06,,


Sine Envelope Sin Wave Function tests:
,-4.51382,-4.50068,0.607627,0.0639853,5.1639e-07,,,-14.0496,-9.50537,0.450398,4.51453,1.55258e-06,,,-28.5861,-14.5089,0.367214,14.0498,3.02305e-06,,


Stretched V Sine Wave Function tests:
,260.676,257.586,130.53,31.2574,2.56478e-06,,,812.805,553.901,243.273,265.097,7.62941e-06,,,1649.05,832.743,361.617,814.764,1.54161e-05,,


Ackley's One Function tests:
,2880.13,2893.88,2513.91,503.891,7.421e-07,,,8954.33,6151.1,4052.3,2971.29,2.03134e-06,,,18263.9,9336.75,3867.79,8989.47,3.9498e-06,,


Ackley's Two Function tests:
,193.794,194.237,15.056,2.53228,1.22769e-06,,,603.915,410.251,17.4098,193.823,3.59074e-06,,,1230.08,626.535,20.3414,603.931,7.13706e-06,,


Egg Holder Function tests:
,92.8124,143.209,4406.07,884.222,1.09432e-06,,,39.2732,41.4788,4987.1,1191.4,3.30345e-06,,,-196.036,-211.389,8753.58,1522.74,6.71637e-06,,


Rana Function tests:
,200.688,222.137,3303.91,627.334,7.2843e-07,,,554.122,337.26,5342.9,918.919,2.2297e-06,,,924.754,316.349,5502.53,1270.01,4.41139e-06,,


Pathological Function tests:
,4.49595,4.5,1.04753,0.121591,6.5657e-07,,,13.9685,9.5,1.25926,4.50001,1.96291e-06,,,28.4759,14.5001,0.99296,13.9696,3.90871e-06,,


Michalewicz Function tests:
,0.144612,0.114874,4.18757,0.792107,9.5413e-07,,,0.234226,0.274155,5.85582,1.13995,2.73923e-06,,,0.179759,0.09274,8.56585,1.37735,5.43061e-06,,


Master Cosine Wave Function tests:
,1.78721e-07,-0,1.78722e-05,1.77826e-06,2.05526e-06,,,1.79081e-07,-0,3.83579e-08,1.7876e-07,6.17265e-06,,,0.000417156,-0,0.040101,0.00399153,1.25299e-05,,


Shekel's Foxholes Function tests:

,-1.20312e-05,-1.14889e-05,1.01374e-05,2.20393e-06,2.1305e-06,
