10,Mean, Median, Range, SD, T(s),20,Mean, Median, Range, SD, T(s),30,Mean, Median, Range, SD, T(s)

Schwefel's Function tests:
,-64.8721,-24.6711,2945.35,581.624,2.7701e-07,,35.3741,-6.52556,4279.59,845.318,6.6343e-07,,134.717,230.203,5903.73,1130.38,1.16272e-06,


First De Jong Function tests:
,859456,854345,1.12861e+06,256252,1.4022e-07,,2.57039e+06,1.72705e+06,1.54101e+06,920106,2.2913e-07,,5.13196e+06,2.60697e+06,2.23599e+06,2.60496e+06,3.3857e-07,


Rosenbrock's Saddle Function tests:
,1.24869e+13,1.27654e+13,2.95889e+13,5.61301e+12,1.1285e-07,,3.88364e+13,2.60225e+13,4.2696e+13,1.49124e+13,2.12e-07,,8.03458e+13,4.29062e+13,4.43955e+13,4.00304e+13,3.8641e-07,


Rastrigin's Function tests:
,878192,861728,1.3144e+06,265028,5.4374e-07,,2.63697e+06,1.77217e+06,1.52715e+06,933834,1.40552e-06,,5.2988e+06,2.63057e+06,2.30673e+06,2.67555e+06,2.65714e-06,


Griewang's Function tests:
,221.008,221.328,267.721,54.2237,6.7711e-07,,667.011,439.895,433.908,238.887,1.82271e-06,,1326.99,677.132,558.878,675.781,3.64885e-06,


Sine Envelope Sin Wave Function tests:
,-4.50772,-4.50059,0.245544,0.0294507,5.1296e-07,,-14.034,-9.50289,0.747876,4.50861,1.4739e-06,,-28.5993,-14.5065,0.73854,14.0347,2.97516e-06,


Stretched V Sine Wave Function tests:
,265.808,268.333,154.451,33.0852,2.41093e-06,,823.299,562.059,222.194,269.73,5.51945e-06,,1659.48,842.152,297.221,825.143,1.02592e-05,


Ackley's One Function tests:
,2957.27,2964.73,2474.39,451.146,4.5482e-07,,9047.34,5972,3149.69,3030.44,1.32687e-06,,18208.6,9268.42,4645.52,9093.33,2.63322e-06,


Ackley's Two Function tests:
,194.189,194.351,11.5587,2.28459,7.4551e-07,,603.974,410.068,18.0003,194.228,2.40065e-06,,1229.78,626.1,20.9268,603.988,5.36894e-06,


Egg Holder Function tests:
,-185.703,-290.241,4388.36,908.57,5.6767e-07,,-343.201,82.6,7329.73,1491.38,1.69617e-06,,-592.437,-275.94,8311.48,1705.06,3.45047e-06,


Rana Function tests:
,139.603,201.188,3647.56,645.848,4.1035e-07,,420.459,368.612,4822.56,1008.76,1.19343e-06,,1114.09,772.562,5233.87,1180.18,2.469e-06,


Pathological Function tests:
,4.49318,4.5,0.973468,0.0975973,8.0703e-07,,14.0014,9.50001,0.98452,4.49588,1.49439e-06,,28.479,14.4999,1.35465,14.0029,2.52032e-06,


Michalewicz Function tests:
,-0.149176,-0.125879,4.44554,0.824701,5.916e-07,,0.0295051,0.321448,4.76864,1.00783,1.65857e-06,,-0.0870839,-0.152472,9.58589,1.49507,3.04015e-06,


Master Cosine Wave Function tests:
,6.66654e-96,-0,6.66654e-94,6.63312e-95,1.13192e-06,,9.87305e-18,-0,9.87305e-16,9.82356e-17,3.50181e-06,,6.83289e-13,-0,6.83279e-11,6.79854e-12,6.48727e-06,


Shekel's Foxholes Function tests:

,-1.19401e-05,-1.15775e-05,1.17533e-05,2.13809e-06,1.60386e-06,
